[2020-10-15 07:17:03.858] [ DEBUG   ] [connectionpool:_new_conn:226] 16700 Starting new HTTP connection (5): 127.0.0.1:5009
[2020-10-15 07:17:03.884] [ INFO    ] [socket:receive:49] 16700 85d0b4f890464316930308de1fdf920c: Received packet CLOSE data None
[2020-10-15 07:17:03.884] [ INFO    ] [_internal:_log:122] 16700 127.0.0.1 - - [15/Oct/2020 07:17:03] "POST /socket.io/?EIO=3&transport=polling&sid=85d0b4f890464316930308de1fdf920c&t=1602721023857-6 HTTP/1.1" 200 -
[2020-10-15 07:17:03.885] [ DEBUG   ] [connectionpool:_make_request:433] 16700 http://127.0.0.1:5009 "POST /socket.io/?EIO=3&transport=polling&sid=85d0b4f890464316930308de1fdf920c&t=1602721023857-6 HTTP/1.1" 200 None
[2020-10-15 07:17:07.556] [ INFO    ] [_internal:_log:122] 16700 127.0.0.1 - - [15/Oct/2020 07:17:07] "POST /demo_image_frame HTTP/1.1" 200 -
[2020-10-15 07:17:07.558] [ DEBUG   ] [connectionpool:_new_conn:226] 16700 Starting new HTTP connection (1): 127.0.0.1:5009
[2020-10-15 07:17:07.561] [ INFO    ] [socket:send:92] 16700 1d8e1aea89b743c6b01551f9594d1609: Sending packet OPEN data {'sid': '1d8e1aea89b743c6b01551f9594d1609', 'upgrades': [], 'pingTimeout': 60000, 'pingInterval': 25000}
[2020-10-15 07:17:07.561] [ INFO    ] [socket:send:92] 16700 1d8e1aea89b743c6b01551f9594d1609: Sending packet MESSAGE data 0
[2020-10-15 07:17:07.561] [ INFO    ] [_internal:_log:122] 16700 127.0.0.1 - - [15/Oct/2020 07:17:07] "GET /socket.io/?EIO=3&transport=polling&t=1602721027555-0 HTTP/1.1" 200 -
[2020-10-15 07:17:07.561] [ DEBUG   ] [connectionpool:_make_request:433] 16700 http://127.0.0.1:5009 "GET /socket.io/?EIO=3&transport=polling&t=1602721027555-0 HTTP/1.1" 200 None
[2020-10-15 07:17:07.563] [ DEBUG   ] [logs:_log:14] 16700 127.0.0.1:5009/socket.io [engine.io transport selected] xhr-polling
[2020-10-15 07:17:07.564] [ DEBUG   ] [logs:_log:14] 16700 127.0.0.1:5009/socket.io [engine.io heartbeat reset]
[2020-10-15 07:17:07.566] [ DEBUG   ] [connectionpool:_get_conn:271] 16700 Resetting dropped connection: 127.0.0.1
[2020-10-15 07:17:07.592] [ INFO    ] [socket:receive:49] 16700 1d8e1aea89b743c6b01551f9594d1609: Received packet PING data None
[2020-10-15 07:17:07.592] [ INFO    ] [socket:send:92] 16700 1d8e1aea89b743c6b01551f9594d1609: Sending packet PONG data None
[2020-10-15 07:17:07.592] [ INFO    ] [_internal:_log:122] 16700 127.0.0.1 - - [15/Oct/2020 07:17:07] "POST /socket.io/?EIO=3&transport=polling&sid=1d8e1aea89b743c6b01551f9594d1609&t=1602721027564-1 HTTP/1.1" 200 -
[2020-10-15 07:17:07.593] [ DEBUG   ] [connectionpool:_make_request:433] 16700 http://127.0.0.1:5009 "POST /socket.io/?EIO=3&transport=polling&sid=1d8e1aea89b743c6b01551f9594d1609&t=1602721027564-1 HTTP/1.1" 200 None
[2020-10-15 07:17:07.595] [ DEBUG   ] [connectionpool:_new_conn:226] 16700 Starting new HTTP connection (2): 127.0.0.1:5009
[2020-10-15 07:17:07.608] [ INFO    ] [socket:receive:49] 16700 1d8e1aea89b743c6b01551f9594d1609: Received packet MESSAGE data 0/thermoai,
[2020-10-15 07:17:07.608] [ INFO    ] [socket:send:92] 16700 1d8e1aea89b743c6b01551f9594d1609: Sending packet MESSAGE data 0/thermoai
[2020-10-15 07:17:07.608] [ INFO    ] [_internal:_log:122] 16700 127.0.0.1 - - [15/Oct/2020 07:17:07] "POST /socket.io/?EIO=3&transport=polling&sid=1d8e1aea89b743c6b01551f9594d1609&t=1602721027593-2 HTTP/1.1" 200 -
[2020-10-15 07:17:07.609] [ DEBUG   ] [connectionpool:_make_request:433] 16700 http://127.0.0.1:5009 "POST /socket.io/?EIO=3&transport=polling&sid=1d8e1aea89b743c6b01551f9594d1609&t=1602721027593-2 HTTP/1.1" 200 None
[2020-10-15 07:17:07.609] [ DEBUG   ] [logs:_log:14] 16700 127.0.0.1:5009/socket.io [socket.io packet sent] 0/thermoai,
[2020-10-15 07:17:07.609] [ DEBUG   ] [logs:_log:14] 16700 127.0.0.1:5009/socket.io /thermoai [socket.io waiting for connection]
[2020-10-15 07:17:07.612] [ DEBUG   ] [connectionpool:_new_conn:226] 16700 Starting new HTTP connection (3): 127.0.0.1:5009
[2020-10-15 07:17:07.613] [ DEBUG   ] [connectionpool:_new_conn:226] 16700 Starting new HTTP connection (4): 127.0.0.1:5009
[2020-10-15 07:17:07.640] [ INFO    ] [_internal:_log:122] 16700 127.0.0.1 - - [15/Oct/2020 07:17:07] "GET /socket.io/?EIO=3&transport=polling&sid=1d8e1aea89b743c6b01551f9594d1609&t=1602721027610-3 HTTP/1.1" 200 -
[2020-10-15 07:17:07.640] [ INFO    ] [socket:receive:49] 16700 1d8e1aea89b743c6b01551f9594d1609: Received packet PING data None
[2020-10-15 07:17:07.640] [ INFO    ] [socket:send:92] 16700 1d8e1aea89b743c6b01551f9594d1609: Sending packet PONG data None
[2020-10-15 07:17:07.640] [ INFO    ] [_internal:_log:122] 16700 127.0.0.1 - - [15/Oct/2020 07:17:07] "POST /socket.io/?EIO=3&transport=polling&sid=1d8e1aea89b743c6b01551f9594d1609&t=1602721027610-4 HTTP/1.1" 200 -
[2020-10-15 07:17:07.640] [ DEBUG   ] [connectionpool:_make_request:433] 16700 http://127.0.0.1:5009 "GET /socket.io/?EIO=3&transport=polling&sid=1d8e1aea89b743c6b01551f9594d1609&t=1602721027610-3 HTTP/1.1" 200 None
[2020-10-15 07:17:07.640] [ DEBUG   ] [logs:_log:14] 16700 127.0.0.1:5009/socket.io [socket.io packet received] b'0/thermoai'
[2020-10-15 07:17:07.640] [ DEBUG   ] [logs:_log:14] 16700 127.0.0.1:5009/socket.io /thermoai [socket.io connected]
[2020-10-15 07:17:07.640] [ DEBUG   ] [connectionpool:_make_request:433] 16700 http://127.0.0.1:5009 "POST /socket.io/?EIO=3&transport=polling&sid=1d8e1aea89b743c6b01551f9594d1609&t=1602721027610-4 HTTP/1.1" 200 None
[2020-10-15 07:17:07.655] [ DEBUG   ] [connectionpool:_get_conn:271] 16700 Resetting dropped connection: 127.0.0.1
